40038;4003*;400**;40***;4****;*****;*
40041;4004*;400**;40***;4****;*****;*
40041;4004*;400**;40***;4****;*****;*
40041;4004*;400**;40***;4****;*****;*
40041;4004*;400**;40***;4****;*****;*
40041;4004*;400**;40***;4****;*****;*
40042;4004*;400**;40***;4****;*****;*
40042;4004*;400**;40***;4****;*****;*
40042;4004*;400**;40***;4****;*****;*
40042;4004*;400**;40***;4****;*****;*
40042;4004*;400**;40***;4****;*****;*
40042;4004*;400**;40***;4****;*****;*
40042;4004*;400**;40***;4****;*****;*
40043;4004*;400**;40***;4****;*****;*
40043;4004*;400**;40***;4****;*****;*
40043;4004*;400**;40***;4****;*****;*
40043;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40046;4004*;400**;40***;4****;*****;*
40048;4004*;400**;40***;4****;*****;*
40048;4004*;400**;40***;4****;*****;*
40048;4004*;400**;40***;4****;*****;*
40048;4004*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40050;4005*;400**;40***;4****;*****;*
40051;4005*;400**;40***;4****;*****;*
40051;4005*;400**;40***;4****;*****;*
40051;4005*;400**;40***;4****;*****;*
40051;4005*;400**;40***;4****;*****;*
40052;4005*;400**;40***;4****;*****;*
40052;4005*;400**;40***;4****;*****;*
40052;4005*;400**;40***;4****;*****;*
40052;4005*;400**;40***;4****;*****;*
40053;4005*;400**;40***;4****;*****;*
40053;4005*;400**;40***;4****;*****;*
40054;4005*;400**;40***;4****;*****;*
40054;4005*;400**;40***;4****;*****;*
40054;4005*;400**;40***;4****;*****;*
40054;4005*;400**;40***;4****;*****;*
40054;4005*;400**;40***;4****;*****;*
40055;4005*;400**;40***;4****;*****;*
40055;4005*;400**;40***;4****;*****;*
40055;4005*;400**;40***;4****;*****;*
40056;4005*;400**;40***;4****;*****;*
40056;4005*;400**;40***;4****;*****;*
40056;4005*;400**;40***;4****;*****;*
40056;4005*;400**;40***;4****;*****;*
40057;4005*;400**;40***;4****;*****;*
40057;4005*;400**;40***;4****;*****;*
40057;4005*;400**;40***;4****;*****;*
40057;4005*;400**;40***;4****;*****;*
40059;4005*;400**;40***;4****;*****;*
40059;4005*;400**;40***;4****;*****;*
40059;4005*;400**;40***;4****;*****;*
40059;4005*;400**;40***;4****;*****;*
40059;4005*;400**;40***;4****;*****;*
40059;4005*;400**;40***;4****;*****;*
40060;4006*;400**;40***;4****;*****;*
40060;4006*;400**;40***;4****;*****;*
40060;4006*;400**;40***;4****;*****;*
40060;4006*;400**;40***;4****;*****;*
40060;4006*;400**;40***;4****;*****;*
40061;4006*;400**;40***;4****;*****;*
40061;4006*;400**;40***;4****;*****;*
40062;4006*;400**;40***;4****;*****;*
40062;4006*;400**;40***;4****;*****;*
40062;4006*;400**;40***;4****;*****;*
40062;4006*;400**;40***;4****;*****;*
40062;4006*;400**;40***;4****;*****;*
40062;4006*;400**;40***;4****;*****;*
40063;4006*;400**;40***;4****;*****;*
40064;4006*;400**;40***;4****;*****;*
40064;4006*;400**;40***;4****;*****;*
40065;4006*;400**;40***;4****;*****;*
40065;4006*;400**;40***;4****;*****;*
40065;4006*;400**;40***;4****;*****;*
40066;4006*;400**;40***;4****;*****;*
40067;4006*;400**;40***;4****;*****;*
40068;4006*;400**;40***;4****;*****;*
40068;4006*;400**;40***;4****;*****;*
40068;4006*;400**;40***;4****;*****;*
40068;4006*;400**;40***;4****;*****;*
40068;4006*;400**;40***;4****;*****;*
40068;4006*;400**;40***;4****;*****;*
40068;4006*;400**;40***;4****;*****;*
40069;4006*;400**;40***;4****;*****;*
40069;4006*;400**;40***;4****;*****;*
40069;4006*;400**;40***;4****;*****;*
40069;4006*;400**;40***;4****;*****;*
40100;4010*;401**;40***;4****;*****;*
40121;4012*;401**;40***;4****;*****;*
40122;4012*;401**;40***;4****;*****;*
40123;4012*;401**;40***;4****;*****;*
40124;4012*;401**;40***;4****;*****;*
40125;4012*;401**;40***;4****;*****;*
40126;4012*;401**;40***;4****;*****;*
40127;4012*;401**;40***;4****;*****;*
40127;4012*;401**;40***;4****;*****;*
40128;4012*;401**;40***;4****;*****;*
40128;4012*;401**;40***;4****;*****;*
40129;4012*;401**;40***;4****;*****;*
40131;4013*;401**;40***;4****;*****;*
40131;4013*;401**;40***;4****;*****;*
40132;4013*;401**;40***;4****;*****;*
40132;4013*;401**;40***;4****;*****;*
40133;4013*;401**;40***;4****;*****;*
40134;4013*;401**;40***;4****;*****;*
40135;4013*;401**;40***;4****;*****;*
40135;4013*;401**;40***;4****;*****;*
40136;4013*;401**;40***;4****;*****;*
40136;4013*;401**;40***;4****;*****;*
40136;4013*;401**;40***;4****;*****;*
40136;4013*;401**;40***;4****;*****;*
40137;4013*;401**;40***;4****;*****;*
40138;4013*;401**;40***;4****;*****;*
40138;4013*;401**;40***;4****;*****;*
40139;4013*;401**;40***;4****;*****;*
40141;4014*;401**;40***;4****;*****;*
40141;4014*;401**;40***;4****;*****;*
40141;4014*;401**;40***;4****;*****;*
47010;4701*;470**;47***;4****;*****;*
47010;4701*;470**;47***;4****;*****;*
47010;4701*;470**;47***;4****;*****;*
47010;4701*;470**;47***;4****;*****;*
47010;4701*;470**;47***;4****;*****;*
47010;4701*;470**;47***;4****;*****;*
47010;4701*;470**;47***;4****;*****;*
47011;4701*;470**;47***;4****;*****;*
47011;4701*;470**;47***;4****;*****;*
47011;4701*;470**;47***;4****;*****;*
47012;4701*;470**;47***;4****;*****;*
47012;4701*;470**;47***;4****;*****;*
47012;4701*;470**;47***;4****;*****;*
47012;4701*;470**;47***;4****;*****;*
47013;4701*;470**;47***;4****;*****;*
47013;4701*;470**;47***;4****;*****;*
47014;4701*;470**;47***;4****;*****;*
47014;4701*;470**;47***;4****;*****;*
47014;4701*;470**;47***;4****;*****;*
47014;4701*;470**;47***;4****;*****;*
47014;4701*;470**;47***;4****;*****;*
47014;4701*;470**;47***;4****;*****;*
47014;4701*;470**;47***;4****;*****;*
47015;4701*;470**;47***;4****;*****;*
47015;4701*;470**;47***;4****;*****;*
47016;4701*;470**;47***;4****;*****;*
47016;4701*;470**;47***;4****;*****;*
47016;4701*;470**;47***;4****;*****;*
47016;4701*;470**;47***;4****;*****;*
47016;4701*;470**;47***;4****;*****;*
47017;4701*;470**;47***;4****;*****;*
47017;4701*;470**;47***;4****;*****;*
47018;4701*;470**;47***;4****;*****;*
47018;4701*;470**;47***;4****;*****;*
47018;4701*;470**;47***;4****;*****;*
47019;4701*;470**;47***;4****;*****;*
47020;4702*;470**;47***;4****;*****;*
47020;4702*;470**;47***;4****;*****;*
47020;4702*;470**;47***;4****;*****;*
47020;4702*;470**;47***;4****;*****;*
47020;4702*;470**;47***;4****;*****;*
47021;4702*;470**;47***;4****;*****;*
47021;4702*;470**;47***;4****;*****;*
47021;4702*;470**;47***;4****;*****;*
47021;4702*;470**;47***;4****;*****;*
47021;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47023;4702*;470**;47***;4****;*****;*
47025;4702*;470**;47***;4****;*****;*
47025;4702*;470**;47***;4****;*****;*
47025;4702*;470**;47***;4****;*****;*
47025;4702*;470**;47***;4****;*****;*
47025;4702*;470**;47***;4****;*****;*
47025;4702*;470**;47***;4****;*****;*
47025;4702*;470**;47***;4****;*****;*
47025;4702*;470**;47***;4****;*****;*
47025;4702*;470**;47***;4****;*****;*
47027;4702*;470**;47***;4****;*****;*
47027;4702*;470**;47***;4****;*****;*
47027;4702*;470**;47***;4****;*****;*
47027;4702*;470**;47***;4****;*****;*
47027;4702*;470**;47***;4****;*****;*
47027;4702*;470**;47***;4****;*****;*
47028;4702*;470**;47***;4****;*****;*
47028;4702*;470**;47***;4****;*****;*
47028;4702*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47030;4703*;470**;47***;4****;*****;*
47032;4703*;470**;47***;4****;*****;*
47032;4703*;470**;47***;4****;*****;*
47032;4703*;470**;47***;4****;*****;*
47032;4703*;470**;47***;4****;*****;*
47032;4703*;470**;47***;4****;*****;*
47032;4703*;470**;47***;4****;*****;*
47032;4703*;470**;47***;4****;*****;*
47032;4703*;470**;47***;4****;*****;*
47034;4703*;470**;47***;4****;*****;*
47034;4703*;470**;47***;4****;*****;*
47035;4703*;470**;47***;4****;*****;*
47039;4703*;470**;47***;4****;*****;*
47039;4703*;470**;47***;4****;*****;*
47042;4704*;470**;47***;4****;*****;*
47042;4704*;470**;47***;4****;*****;*
47042;4704*;470**;47***;4****;*****;*
47042;4704*;470**;47***;4****;*****;*
47043;4704*;470**;47***;4****;*****;*
47043;4704*;470**;47***;4****;*****;*
47043;4704*;470**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47100;4710*;471**;47***;4****;*****;*
47121;4712*;471**;47***;4****;*****;*
47122;4712*;471**;47***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44011;4401*;440**;44***;4****;*****;*
44012;4401*;440**;44***;4****;*****;*
44012;4401*;440**;44***;4****;*****;*
44012;4401*;440**;44***;4****;*****;*
44012;4401*;440**;44***;4****;*****;*
44012;4401*;440**;44***;4****;*****;*
44012;4401*;440**;44***;4****;*****;*
44012;4401*;440**;44***;4****;*****;*
44014;4401*;440**;44***;4****;*****;*
44015;4401*;440**;44***;4****;*****;*
44015;4401*;440**;44***;4****;*****;*
44015;4401*;440**;44***;4****;*****;*
44015;4401*;440**;44***;4****;*****;*
44015;4401*;440**;44***;4****;*****;*
44015;4401*;440**;44***;4****;*****;*
44019;4401*;440**;44***;4****;*****;*
44019;4401*;440**;44***;4****;*****;*
44019;4401*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44020;4402*;440**;44***;4****;*****;*
44021;4402*;440**;44***;4****;*****;*
44021;4402*;440**;44***;4****;*****;*
44021;4402*;440**;44***;4****;*****;*
44021;4402*;440**;44***;4****;*****;*
44021;4402*;440**;44***;4****;*****;*
44022;4402*;440**;44***;4****;*****;*
44022;4402*;440**;44***;4****;*****;*
44022;4402*;440**;44***;4****;*****;*
44022;4402*;440**;44***;4****;*****;*
44023;4402*;440**;44***;4****;*****;*
44023;4402*;440**;44***;4****;*****;*
44026;4402*;440**;44***;4****;*****;*
44026;4402*;440**;44***;4****;*****;*
44026;4402*;440**;44***;4****;*****;*
44026;4402*;440**;44***;4****;*****;*
44026;4402*;440**;44***;4****;*****;*
44026;4402*;440**;44***;4****;*****;*
44026;4402*;440**;44***;4****;*****;*
44027;4402*;440**;44***;4****;*****;*
44027;4402*;440**;44***;4****;*****;*
44027;4402*;440**;44***;4****;*****;*
44027;4402*;440**;44***;4****;*****;*
44028;4402*;440**;44***;4****;*****;*
44028;4402*;440**;44***;4****;*****;*
44028;4402*;440**;44***;4****;*****;*
44028;4402*;440**;44***;4****;*****;*
44029;4402*;440**;44***;4****;*****;*
44029;4402*;440**;44***;4****;*****;*
44029;4402*;440**;44***;4****;*****;*
44030;4403*;440**;44***;4****;*****;*
44030;4403*;440**;44***;4****;*****;*
44030;4403*;440**;44***;4****;*****;*
44030;4403*;440**;44***;4****;*****;*
44030;4403*;440**;44***;4****;*****;*
44030;4403*;440**;44***;4****;*****;*
44033;4403*;440**;44***;4****;*****;*
44033;4403*;440**;44***;4****;*****;*
44033;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44034;4403*;440**;44***;4****;*****;*
44035;4403*;440**;44***;4****;*****;*
44035;4403*;440**;44***;4****;*****;*
44037;4403*;440**;44***;4****;*****;*
44039;4403*;440**;44***;4****;*****;*
44039;4403*;440**;44***;4****;*****;*
44039;4403*;440**;44***;4****;*****;*
44041;4404*;440**;44***;4****;*****;*
44041;4404*;440**;44***;4****;*****;*
44041;4404*;440**;44***;4****;*****;*
44042;4404*;440**;44***;4****;*****;*
44042;4404*;440**;44***;4****;*****;*
44042;4404*;440**;44***;4****;*****;*
44042;4404*;440**;44***;4****;*****;*
44042;4404*;440**;44***;4****;*****;*
44042;4404*;440**;44***;4****;*****;*
44043;4404*;440**;44***;4****;*****;*
44045;4404*;440**;44***;4****;*****;*
44045;4404*;440**;44***;4****;*****;*
44047;4404*;440**;44***;4****;*****;*
44047;4404*;440**;44***;4****;*****;*
44047;4404*;440**;44***;4****;*****;*
44049;4404*;440**;44***;4****;*****;*
44049;4404*;440**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
44100;4410*;441**;44***;4****;*****;*
41011;4101*;410**;41***;4****;*****;*
41011;4101*;410**;41***;4****;*****;*
41011;4101*;410**;41***;4****;*****;*
41012;4101*;410**;41***;4****;*****;*
41012;4101*;410**;41***;4****;*****;*
41012;4101*;410**;41***;4****;*****;*
41012;4101*;410**;41***;4****;*****;*
41012;4101*;410**;41***;4****;*****;*
41012;4101*;410**;41***;4****;*****;*
41012;4101*;410**;41***;4****;*****;*
41012;4101*;410**;41***;4****;*****;*
41012;4101*;410**;41***;4****;*****;*
41013;4101*;410**;41***;4****;*****;*
41013;4101*;410**;41***;4****;*****;*
41013;4101*;410**;41***;4****;*****;*
41013;4101*;410**;41***;4****;*****;*
41013;4101*;410**;41***;4****;*****;*
41013;4101*;410**;41***;4****;*****;*
41013;4101*;410**;41***;4****;*****;*
41013;4101*;410**;41***;4****;*****;*
41014;4101*;410**;41***;4****;*****;*
41014;4101*;410**;41***;4****;*****;*
41014;4101*;410**;41***;4****;*****;*
41014;4101*;410**;41***;4****;*****;*
41015;4101*;410**;41***;4****;*****;*
41015;4101*;410**;41***;4****;*****;*
41015;4101*;410**;41***;4****;*****;*
41015;4101*;410**;41***;4****;*****;*
41015;4101*;410**;41***;4****;*****;*
41015;4101*;410**;41***;4****;*****;*
41016;4101*;410**;41***;4****;*****;*
41016;4101*;410**;41***;4****;*****;*
41016;4101*;410**;41***;4****;*****;*
41017;4101*;410**;41***;4****;*****;*
41017;4101*;410**;41***;4****;*****;*
41018;4101*;410**;41***;4****;*****;*
41019;4101*;410**;41***;4****;*****;*
41019;4101*;410**;41***;4****;*****;*
41019;4101*;410**;41***;4****;*****;*
41019;4101*;410**;41***;4****;*****;*
41020;4102*;410**;41***;4****;*****;*
41020;4102*;410**;41***;4****;*****;*
41020;4102*;410**;41***;4****;*****;*
41020;4102*;410**;41***;4****;*****;*
41020;4102*;410**;41***;4****;*****;*
41020;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41021;4102*;410**;41***;4****;*****;*
41022;4102*;410**;41***;4****;*****;*
41022;4102*;410**;41***;4****;*****;*
41022;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41023;4102*;410**;41***;4****;*****;*
41025;4102*;410**;41***;4****;*****;*
41025;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41026;4102*;410**;41***;4****;*****;*
41027;4102*;410**;41***;4****;*****;*
41027;4102*;410**;41***;4****;*****;*
41027;4102*;410**;41***;4****;*****;*
41027;4102*;410**;41***;4****;*****;*
41027;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41028;4102*;410**;41***;4****;*****;*
41029;4102*;410**;41***;4****;*****;*
41029;4102*;410**;41***;4****;*****;*
41029;4102*;410**;41***;4****;*****;*
41029;4102*;410**;41***;4****;*****;*
41029;4102*;410**;41***;4****;*****;*
41029;4102*;410**;41***;4****;*****;*
41029;4102*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41030;4103*;410**;41***;4****;*****;*
41031;4103*;410**;41***;4****;*****;*
41032;4103*;410**;41***;4****;*****;*
41032;4103*;410**;41***;4****;*****;*
41032;4103*;410**;41***;4****;*****;*
41032;4103*;410**;41***;4****;*****;*
41033;4103*;410**;41***;4****;*****;*
41033;4103*;410**;41***;4****;*****;*
41033;4103*;410**;41***;4****;*****;*
41033;4103*;410**;41***;4****;*****;*
41033;4103*;410**;41***;4****;*****;*
41033;4103*;410**;41***;4****;*****;*
41034;4103*;410**;41***;4****;*****;*
41034;4103*;410**;41***;4****;*****;*
41035;4103*;410**;41***;4****;*****;*
41036;4103*;410**;41***;4****;*****;*
41036;4103*;410**;41***;4****;*****;*
41036;4103*;410**;41***;4****;*****;*
41036;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41037;4103*;410**;41***;4****;*****;*
41038;4103*;410**;41***;4****;*****;*
41038;4103*;410**;41***;4****;*****;*
41038;4103*;410**;41***;4****;*****;*
41038;4103*;410**;41***;4****;*****;*
41038;4103*;410**;41***;4****;*****;*
41038;4103*;410**;41***;4****;*****;*
41038;4103*;410**;41***;4****;*****;*
41039;4103*;410**;41***;4****;*****;*
41040;4104*;410**;41***;4****;*****;*
41040;4104*;410**;41***;4****;*****;*
41040;4104*;410**;41***;4****;*****;*
41040;4104*;410**;41***;4****;*****;*
41040;4104*;410**;41***;4****;*****;*
41042;4104*;410**;41***;4****;*****;*
41042;4104*;410**;41***;4****;*****;*
41042;4104*;410**;41***;4****;*****;*
41043;4104*;410**;41***;4****;*****;*
41043;4104*;410**;41***;4****;*****;*
41043;4104*;410**;41***;4****;*****;*
41043;4104*;410**;41***;4****;*****;*
41043;4104*;410**;41***;4****;*****;*
41043;4104*;410**;41***;4****;*****;*
41044;4104*;410**;41***;4****;*****;*
41044;4104*;410**;41***;4****;*****;*
41044;4104*;410**;41***;4****;*****;*
41044;4104*;410**;41***;4****;*****;*
41044;4104*;410**;41***;4****;*****;*
41044;4104*;410**;41***;4****;*****;*
41044;4104*;410**;41***;4****;*****;*
41044;4104*;410**;41***;4****;*****;*
41044;4104*;410**;41***;4****;*****;*
41045;4104*;410**;41***;4****;*****;*
41045;4104*;410**;41***;4****;*****;*
41045;4104*;410**;41***;4****;*****;*
41045;4104*;410**;41***;4****;*****;*
41045;4104*;410**;41***;4****;*****;*
41045;4104*;410**;41***;4****;*****;*
41045;4104*;410**;41***;4****;*****;*
41045;4104*;410**;41***;4****;*****;*
41046;4104*;410**;41***;4****;*****;*
41046;4104*;410**;41***;4****;*****;*
41046;4104*;410**;41***;4****;*****;*
41046;4104*;410**;41***;4****;*****;*
41046;4104*;410**;41***;4****;*****;*
41046;4104*;410**;41***;4****;*****;*
41046;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41048;4104*;410**;41***;4****;*****;*
41049;4104*;410**;41***;4****;*****;*
41049;4104*;410**;41***;4****;*****;*
41049;4104*;410**;41***;4****;*****;*
41051;4105*;410**;41***;4****;*****;*
41051;4105*;410**;41***;4****;*****;*
41051;4105*;410**;41***;4****;*****;*
41052;4105*;410**;41***;4****;*****;*
41052;4105*;410**;41***;4****;*****;*
41052;4105*;410**;41***;4****;*****;*
41052;4105*;410**;41***;4****;*****;*
41052;4105*;410**;41***;4****;*****;*
41052;4105*;410**;41***;4****;*****;*
41052;4105*;410**;41***;4****;*****;*
41052;4105*;410**;41***;4****;*****;*
41052;4105*;410**;41***;4****;*****;*
41053;4105*;410**;41***;4****;*****;*
