2.4063;0.0000~3.5347;*
2.4069;0.0000~3.5347;*
2.4071;0.0000~3.5347;*
2.4074;0.0000~3.5347;*
2.4079;0.0000~3.5347;*
2.4083;0.0000~3.5347;*
2.4091;0.0000~3.5347;*
2.4097;0.0000~3.5347;*
2.4107;0.0000~3.5347;*
2.4113;0.0000~3.5347;*
2.4117;0.0000~3.5347;*
2.4122;0.0000~3.5347;*
2.4123;0.0000~3.5347;*
2.4132;0.0000~3.5347;*
2.4135;0.0000~3.5347;*
2.4137;0.0000~3.5347;*
2.4141;0.0000~3.5347;*
2.4145;0.0000~3.5347;*
2.4148;0.0000~3.5347;*
2.4150;0.0000~3.5347;*
2.4167;0.0000~3.5347;*
2.4183;0.0000~3.5347;*
2.4185;0.0000~3.5347;*
2.4191;0.0000~3.5347;*
2.4196;0.0000~3.5347;*
2.4201;0.0000~3.5347;*
2.4205;0.0000~3.5347;*
2.4206;0.0000~3.5347;*
2.4207;0.0000~3.5347;*
2.4211;0.0000~3.5347;*
2.4213;0.0000~3.5347;*
2.4219;0.0000~3.5347;*
2.4233;0.0000~3.5347;*
2.4234;0.0000~3.5347;*
2.4250;0.0000~3.5347;*
2.4259;0.0000~3.5347;*
2.4263;0.0000~3.5347;*
2.4267;0.0000~3.5347;*
2.4271;0.0000~3.5347;*
2.4273;0.0000~3.5347;*
2.4278;0.0000~3.5347;*
2.4281;0.0000~3.5347;*
2.4283;0.0000~3.5347;*
2.4286;0.0000~3.5347;*
2.4297;0.0000~3.5347;*
2.4306;0.0000~3.5347;*
2.4308;0.0000~3.5347;*
2.4318;0.0000~3.5347;*
2.4321;0.0000~3.5347;*
2.4322;0.0000~3.5347;*
2.4330;0.0000~3.5347;*
2.4333;0.0000~3.5347;*
2.4338;0.0000~3.5347;*
2.4342;0.0000~3.5347;*
2.4345;0.0000~3.5347;*
2.4348;0.0000~3.5347;*
2.4353;0.0000~3.5347;*
2.4359;0.0000~3.5347;*
2.4367;0.0000~3.5347;*
2.4375;0.0000~3.5347;*
2.4387;0.0000~3.5347;*
2.4394;0.0000~3.5347;*
2.4397;0.0000~3.5347;*
2.4398;0.0000~3.5347;*
2.4405;0.0000~3.5347;*
2.4408;0.0000~3.5347;*
2.4412;0.0000~3.5347;*
2.4414;0.0000~3.5347;*
2.4420;0.0000~3.5347;*
2.4421;0.0000~3.5347;*
2.4423;0.0000~3.5347;*
2.4429;0.0000~3.5347;*
2.4432;0.0000~3.5347;*
2.4435;0.0000~3.5347;*
2.4440;0.0000~3.5347;*
2.4444;0.0000~3.5347;*
2.4459;0.0000~3.5347;*
2.4461;0.0000~3.5347;*
2.4464;0.0000~3.5347;*
2.4474;0.0000~3.5347;*
2.4482;0.0000~3.5347;*
2.4485;0.0000~3.5347;*
2.4492;0.0000~3.5347;*
2.4497;0.0000~3.5347;*
2.4500;0.0000~3.5347;*
2.4505;0.0000~3.5347;*
2.4511;0.0000~3.5347;*
2.4516;0.0000~3.5347;*
2.4519;0.0000~3.5347;*
2.4524;0.0000~3.5347;*
2.4526;0.0000~3.5347;*
2.4531;0.0000~3.5347;*
2.4537;0.0000~3.5347;*
2.4539;0.0000~3.5347;*
2.4545;0.0000~3.5347;*
2.4550;0.0000~3.5347;*
2.4554;0.0000~3.5347;*
2.4555;0.0000~3.5347;*
2.4556;0.0000~3.5347;*
2.4559;0.0000~3.5347;*
2.4567;0.0000~3.5347;*
2.4574;0.0000~3.5347;*
2.4583;0.0000~3.5347;*
2.4595;0.0000~3.5347;*
2.4596;0.0000~3.5347;*
2.4597;0.0000~3.5347;*
2.4598;0.0000~3.5347;*
2.4599;0.0000~3.5347;*
2.4600;0.0000~3.5347;*
2.4605;0.0000~3.5347;*
2.4607;0.0000~3.5347;*
2.4609;0.0000~3.5347;*
2.4612;0.0000~3.5347;*
2.4615;0.0000~3.5347;*
2.4618;0.0000~3.5347;*
2.4620;0.0000~3.5347;*
2.4623;0.0000~3.5347;*
2.4632;0.0000~3.5347;*
2.4635;0.0000~3.5347;*
2.4643;0.0000~3.5347;*
2.4650;0.0000~3.5347;*
2.4653;0.0000~3.5347;*
2.4659;0.0000~3.5347;*
2.4662;0.0000~3.5347;*
2.4663;0.0000~3.5347;*
2.4667;0.0000~3.5347;*
2.4671;0.0000~3.5347;*
2.4672;0.0000~3.5347;*
2.4674;0.0000~3.5347;*
2.4677;0.0000~3.5347;*
2.4678;0.0000~3.5347;*
2.4688;0.0000~3.5347;*
2.4695;0.0000~3.5347;*
2.4701;0.0000~3.5347;*
2.4706;0.0000~3.5347;*
2.4708;0.0000~3.5347;*
2.4716;0.0000~3.5347;*
2.4717;0.0000~3.5347;*
2.4722;0.0000~3.5347;*
2.4726;0.0000~3.5347;*
2.4727;0.0000~3.5347;*
2.4728;0.0000~3.5347;*
2.4730;0.0000~3.5347;*
2.4732;0.0000~3.5347;*
2.4735;0.0000~3.5347;*
2.4740;0.0000~3.5347;*
2.4741;0.0000~3.5347;*
2.4744;0.0000~3.5347;*
2.4750;0.0000~3.5347;*
2.4754;0.0000~3.5347;*
2.4757;0.0000~3.5347;*
2.4776;0.0000~3.5347;*
2.4777;0.0000~3.5347;*
2.4779;0.0000~3.5347;*
2.4780;0.0000~3.5347;*
2.4786;0.0000~3.5347;*
2.4792;0.0000~3.5347;*
2.4798;0.0000~3.5347;*
2.4800;0.0000~3.5347;*
2.4805;0.0000~3.5347;*
2.4808;0.0000~3.5347;*
2.4811;0.0000~3.5347;*
2.4814;0.0000~3.5347;*
2.4817;0.0000~3.5347;*
2.4821;0.0000~3.5347;*
2.4827;0.0000~3.5347;*
2.4828;0.0000~3.5347;*
2.4830;0.0000~3.5347;*
2.4833;0.0000~3.5347;*
2.4835;0.0000~3.5347;*
2.4844;0.0000~3.5347;*
2.4848;0.0000~3.5347;*
2.4850;0.0000~3.5347;*
2.4856;0.0000~3.5347;*
2.4861;0.0000~3.5347;*
2.4864;0.0000~3.5347;*
2.4866;0.0000~3.5347;*
2.4875;0.0000~3.5347;*
2.4878;0.0000~3.5347;*
2.4881;0.0000~3.5347;*
2.4884;0.0000~3.5347;*
2.4886;0.0000~3.5347;*
2.4890;0.0000~3.5347;*
2.4896;0.0000~3.5347;*
2.4900;0.0000~3.5347;*
2.4906;0.0000~3.5347;*
2.4911;0.0000~3.5347;*
2.4912;0.0000~3.5347;*
2.4914;0.0000~3.5347;*
2.4917;0.0000~3.5347;*
2.4919;0.0000~3.5347;*
2.4922;0.0000~3.5347;*
2.4925;0.0000~3.5347;*
2.4926;0.0000~3.5347;*
2.4929;0.0000~3.5347;*
2.4931;0.0000~3.5347;*
2.4932;0.0000~3.5347;*
2.4934;0.0000~3.5347;*
2.4937;0.0000~3.5347;*
2.4942;0.0000~3.5347;*
2.4943;0.0000~3.5347;*
2.4949;0.0000~3.5347;*
2.4952;0.0000~3.5347;*
2.4956;0.0000~3.5347;*
2.4961;0.0000~3.5347;*
2.4962;0.0000~3.5347;*
2.4964;0.0000~3.5347;*
2.4968;0.0000~3.5347;*
2.5000;0.0000~3.5347;*
2.5008;0.0000~3.5347;*
2.5012;0.0000~3.5347;*
2.5013;0.0000~3.5347;*
2.5020;0.0000~3.5347;*
2.5025;0.0000~3.5347;*
2.5029;0.0000~3.5347;*
2.5030;0.0000~3.5347;*
2.5033;0.0000~3.5347;*
2.5035;0.0000~3.5347;*
2.5038;0.0000~3.5347;*
2.5042;0.0000~3.5347;*
2.5043;0.0000~3.5347;*
2.5045;0.0000~3.5347;*
2.5048;0.0000~3.5347;*
2.5050;0.0000~3.5347;*
2.5052;0.0000~3.5347;*
2.5057;0.0000~3.5347;*
2.5060;0.0000~3.5347;*
2.5062;0.0000~3.5347;*
2.5067;0.0000~3.5347;*
2.5068;0.0000~3.5347;*
2.5070;0.0000~3.5347;*
2.5074;0.0000~3.5347;*
2.5083;0.0000~3.5347;*
2.5089;0.0000~3.5347;*
2.5096;0.0000~3.5347;*
2.5101;0.0000~3.5347;*
2.5104;0.0000~3.5347;*
2.5111;0.0000~3.5347;*
2.5114;0.0000~3.5347;*
2.5119;0.0000~3.5347;*
2.5122;0.0000~3.5347;*
2.5125;0.0000~3.5347;*
2.5129;0.0000~3.5347;*
2.5132;0.0000~3.5347;*
2.5139;0.0000~3.5347;*
2.5141;0.0000~3.5347;*
2.5143;0.0000~3.5347;*
2.5147;0.0000~3.5347;*
2.5148;0.0000~3.5347;*
2.5150;0.0000~3.5347;*
2.5156;0.0000~3.5347;*
2.5158;0.0000~3.5347;*
2.5162;0.0000~3.5347;*
2.5164;0.0000~3.5347;*
2.5166;0.0000~3.5347;*
2.5170;0.0000~3.5347;*
2.5172;0.0000~3.5347;*
2.5179;0.0000~3.5347;*
2.5181;0.0000~3.5347;*
2.5183;0.0000~3.5347;*
2.5185;0.0000~3.5347;*
2.5186;0.0000~3.5347;*
2.5187;0.0000~3.5347;*
2.5192;0.0000~3.5347;*
2.5195;0.0000~3.5347;*
2.5197;0.0000~3.5347;*
2.5199;0.0000~3.5347;*
2.5200;0.0000~3.5347;*
2.5202;0.0000~3.5347;*
2.5208;0.0000~3.5347;*
2.5211;0.0000~3.5347;*
2.5212;0.0000~3.5347;*
2.5213;0.0000~3.5347;*
2.5221;0.0000~3.5347;*
2.5223;0.0000~3.5347;*
2.5224;0.0000~3.5347;*
2.5227;0.0000~3.5347;*
2.5234;0.0000~3.5347;*
2.5238;0.0000~3.5347;*
2.5245;0.0000~3.5347;*
2.5250;0.0000~3.5347;*
2.5259;0.0000~3.5347;*
2.5261;0.0000~3.5347;*
2.5262;0.0000~3.5347;*
2.5263;0.0000~3.5347;*
2.5267;0.0000~3.5347;*
2.5268;0.0000~3.5347;*
2.5272;0.0000~3.5347;*
2.5275;0.0000~3.5347;*
2.5278;0.0000~3.5347;*
2.5284;0.0000~3.5347;*
2.5288;0.0000~3.5347;*
2.5294;0.0000~3.5347;*
2.5300;0.0000~3.5347;*
2.5301;0.0000~3.5347;*
2.5313;0.0000~3.5347;*
2.5320;0.0000~3.5347;*
2.5321;0.0000~3.5347;*
2.5326;0.0000~3.5347;*
2.5329;0.0000~3.5347;*
2.5331;0.0000~3.5347;*
2.5333;0.0000~3.5347;*
2.5335;0.0000~3.5347;*
2.5343;0.0000~3.5347;*
2.5350;0.0000~3.5347;*
2.5352;0.0000~3.5347;*
2.5357;0.0000~3.5347;*
2.5362;0.0000~3.5347;*
2.5363;0.0000~3.5347;*
2.5365;0.0000~3.5347;*
2.5368;0.0000~3.5347;*
2.5370;0.0000~3.5347;*
2.5372;0.0000~3.5347;*
2.5373;0.0000~3.5347;*
2.5374;0.0000~3.5347;*
2.5379;0.0000~3.5347;*
2.5382;0.0000~3.5347;*
2.5383;0.0000~3.5347;*
2.5385;0.0000~3.5347;*
2.5386;0.0000~3.5347;*
2.5387;0.0000~3.5347;*
2.5388;0.0000~3.5347;*
2.5389;0.0000~3.5347;*
2.5391;0.0000~3.5347;*
2.5392;0.0000~3.5347;*
2.5395;0.0000~3.5347;*
2.5398;0.0000~3.5347;*
2.5399;0.0000~3.5347;*
2.5401;0.0000~3.5347;*
2.5402;0.0000~3.5347;*
2.5403;0.0000~3.5347;*
2.5405;0.0000~3.5347;*
2.5417;0.0000~3.5347;*
2.5428;0.0000~3.5347;*
2.5430;0.0000~3.5347;*
2.5432;0.0000~3.5347;*
2.5434;0.0000~3.5347;*
2.5437;0.0000~3.5347;*
2.5441;0.0000~3.5347;*
2.5444;0.0000~3.5347;*
2.5445;0.0000~3.5347;*
2.5446;0.0000~3.5347;*
2.5455;0.0000~3.5347;*
2.5457;0.0000~3.5347;*
2.5459;0.0000~3.5347;*
2.5461;0.0000~3.5347;*
2.5463;0.0000~3.5347;*
2.5469;0.0000~3.5347;*
2.5473;0.0000~3.5347;*
2.5474;0.0000~3.5347;*
2.5476;0.0000~3.5347;*
2.5477;0.0000~3.5347;*
2.5478;0.0000~3.5347;*
2.5481;0.0000~3.5347;*
2.5486;0.0000~3.5347;*
2.5488;0.0000~3.5347;*
2.5489;0.0000~3.5347;*
2.5495;0.0000~3.5347;*
2.5500;0.0000~3.5347;*
2.5504;0.0000~3.5347;*
2.5506;0.0000~3.5347;*
2.5509;0.0000~3.5347;*
2.5510;0.0000~3.5347;*
2.5511;0.0000~3.5347;*
2.5517;0.0000~3.5347;*
2.5521;0.0000~3.5347;*
2.5523;0.0000~3.5347;*
2.5536;0.0000~3.5347;*
2.5542;0.0000~3.5347;*
2.5544;0.0000~3.5347;*
2.5547;0.0000~3.5347;*
2.5550;0.0000~3.5347;*
2.5551;0.0000~3.5347;*
2.5552;0.0000~3.5347;*
2.5553;0.0000~3.5347;*
2.5556;0.0000~3.5347;*
2.5559;0.0000~3.5347;*
2.5562;0.0000~3.5347;*
2.5564;0.0000~3.5347;*
2.5568;0.0000~3.5347;*
2.5574;0.0000~3.5347;*
2.5575;0.0000~3.5347;*
2.5577;0.0000~3.5347;*
2.5580;0.0000~3.5347;*
2.5583;0.0000~3.5347;*
2.5587;0.0000~3.5347;*
2.5588;0.0000~3.5347;*
2.5592;0.0000~3.5347;*
2.5595;0.0000~3.5347;*
2.5598;0.0000~3.5347;*
2.5599;0.0000~3.5347;*
2.5600;0.0000~3.5347;*
2.5603;0.0000~3.5347;*
2.5610;0.0000~3.5347;*
2.5612;0.0000~3.5347;*
2.5625;0.0000~3.5347;*
2.5637;0.0000~3.5347;*
2.5639;0.0000~3.5347;*
2.5640;0.0000~3.5347;*
2.5643;0.0000~3.5347;*
2.5644;0.0000~3.5347;*
2.5650;0.0000~3.5347;*
2.5651;0.0000~3.5347;*
2.5652;0.0000~3.5347;*
2.5655;0.0000~3.5347;*
2.5656;0.0000~3.5347;*
2.5658;0.0000~3.5347;*
2.5662;0.0000~3.5347;*
2.5663;0.0000~3.5347;*
2.5664;0.0000~3.5347;*
2.5667;0.0000~3.5347;*
2.5668;0.0000~3.5347;*
2.5670;0.0000~3.5347;*
2.5673;0.0000~3.5347;*
2.5677;0.0000~3.5347;*
2.5679;0.0000~3.5347;*
2.5681;0.0000~3.5347;*
2.5682;0.0000~3.5347;*
2.5685;0.0000~3.5347;*
2.5686;0.0000~3.5347;*
2.5687;0.0000~3.5347;*
2.5690;0.0000~3.5347;*
2.5694;0.0000~3.5347;*
2.5700;0.0000~3.5347;*
2.5701;0.0000~3.5347;*
2.5703;0.0000~3.5347;*
2.5707;0.0000~3.5347;*
2.5714;0.0000~3.5347;*
2.5719;0.0000~3.5347;*
2.5721;0.0000~3.5347;*
2.5726;0.0000~3.5347;*
2.5727;0.0000~3.5347;*
2.5729;0.0000~3.5347;*
2.5733;0.0000~3.5347;*
2.5735;0.0000~3.5347;*
2.5737;0.0000~3.5347;*
2.5739;0.0000~3.5347;*
2.5741;0.0000~3.5347;*
2.5742;0.0000~3.5347;*
2.5743;0.0000~3.5347;*
2.5750;0.0000~3.5347;*
2.5754;0.0000~3.5347;*
2.5755;0.0000~3.5347;*
2.5759;0.0000~3.5347;*
2.5761;0.0000~3.5347;*
2.5762;0.0000~3.5347;*
2.5763;0.0000~3.5347;*
2.5764;0.0000~3.5347;*
2.5769;0.0000~3.5347;*
2.5772;0.0000~3.5347;*
2.5781;0.0000~3.5347;*
2.5784;0.0000~3.5347;*
2.5787;0.0000~3.5347;*
2.5792;0.0000~3.5347;*
2.5795;0.0000~3.5347;*
2.5797;0.0000~3.5347;*
2.5804;0.0000~3.5347;*
2.5806;0.0000~3.5347;*
2.5809;0.0000~3.5347;*
2.5812;0.0000~3.5347;*
2.5813;0.0000~3.5347;*
2.5819;0.0000~3.5347;*
2.5820;0.0000~3.5347;*
2.5821;0.0000~3.5347;*
2.5833;0.0000~3.5347;*
2.5841;0.0000~3.5347;*
2.5842;0.0000~3.5347;*
2.5847;0.0000~3.5347;*
2.5848;0.0000~3.5347;*
2.5850;0.0000~3.5347;*
2.5852;0.0000~3.5347;*
2.5859;0.0000~3.5347;*
2.5863;0.0000~3.5347;*
2.5865;0.0000~3.5347;*
2.5868;0.0000~3.5347;*
2.5870;0.0000~3.5347;*
2.5872;0.0000~3.5347;*
2.5875;0.0000~3.5347;*
2.5880;0.0000~3.5347;*
2.5882;0.0000~3.5347;*
2.5885;0.0000~3.5347;*
2.5887;0.0000~3.5347;*
2.5890;0.0000~3.5347;*
2.5893;0.0000~3.5347;*
2.5896;0.0000~3.5347;*
2.5898;0.0000~3.5347;*
2.5900;0.0000~3.5347;*
2.5902;0.0000~3.5347;*
2.5903;0.0000~3.5347;*
2.5904;0.0000~3.5347;*
2.5909;0.0000~3.5347;*
2.5913;0.0000~3.5347;*
2.5917;0.0000~3.5347;*
2.5921;0.0000~3.5347;*
2.5924;0.0000~3.5347;*
2.5926;0.0000~3.5347;*
2.5927;0.0000~3.5347;*
2.5930;0.0000~3.5347;*
2.5933;0.0000~3.5347;*
2.5938;0.0000~3.5347;*
2.5947;0.0000~3.5347;*
2.5949;0.0000~3.5347;*
2.5950;0.0000~3.5347;*
2.5952;0.0000~3.5347;*
2.5953;0.0000~3.5347;*
2.5954;0.0000~3.5347;*
2.5955;0.0000~3.5347;*
2.5960;0.0000~3.5347;*
2.5962;0.0000~3.5347;*
2.5964;0.0000~3.5347;*
2.5966;0.0000~3.5347;*
2.5969;0.0000~3.5347;*
2.5972;0.0000~3.5347;*
2.5978;0.0000~3.5347;*
2.5980;0.0000~3.5347;*
2.5982;0.0000~3.5347;*
2.5985;0.0000~3.5347;*
2.5986;0.0000~3.5347;*
2.5988;0.0000~3.5347;*
2.5990;0.0000~3.5347;*
2.5991;0.0000~3.5347;*
2.5993;0.0000~3.5347;*
2.6000;0.0000~3.5347;*
2.6012;0.0000~3.5347;*
2.6014;0.0000~3.5347;*
2.6016;0.0000~3.5347;*
2.6019;0.0000~3.5347;*
2.6023;0.0000~3.5347;*
2.6033;0.0000~3.5347;*
2.6036;0.0000~3.5347;*
2.6038;0.0000~3.5347;*
2.6042;0.0000~3.5347;*
2.6048;0.0000~3.5347;*
2.6051;0.0000~3.5347;*
2.6053;0.0000~3.5347;*
2.6055;0.0000~3.5347;*
2.6058;0.0000~3.5347;*
2.6062;0.0000~3.5347;*
2.6065;0.0000~3.5347;*
2.6066;0.0000~3.5347;*
2.6071;0.0000~3.5347;*
2.6074;0.0000~3.5347;*
2.6078;0.0000~3.5347;*
2.6082;0.0000~3.5347;*
2.6083;0.0000~3.5347;*
2.6087;0.0000~3.5347;*
2.6091;0.0000~3.5347;*
2.6094;0.0000~3.5347;*
2.6098;0.0000~3.5347;*
2.6101;0.0000~3.5347;*
2.6103;0.0000~3.5347;*
2.6104;0.0000~3.5347;*
2.6111;0.0000~3.5347;*
2.6121;0.0000~3.5347;*
2.6123;0.0000~3.5347;*
2.6125;0.0000~3.5347;*
2.6127;0.0000~3.5347;*
2.6129;0.0000~3.5347;*
2.6133;0.0000~3.5347;*
2.6136;0.0000~3.5347;*
2.6145;0.0000~3.5347;*
2.6146;0.0000~3.5347;*
2.6147;0.0000~3.5347;*
2.6149;0.0000~3.5347;*
2.6152;0.0000~3.5347;*
2.6154;0.0000~3.5347;*
2.6159;0.0000~3.5347;*
2.6161;0.0000~3.5347;*
2.6165;0.0000~3.5347;*
2.6167;0.0000~3.5347;*
2.6172;0.0000~3.5347;*
2.6176;0.0000~3.5347;*
2.6178;0.0000~3.5347;*
2.6179;0.0000~3.5347;*
2.6181;0.0000~3.5347;*
2.6182;0.0000~3.5347;*
2.6184;0.0000~3.5347;*
2.6190;0.0000~3.5347;*
2.6193;0.0000~3.5347;*
2.6198;0.0000~3.5347;*
2.6205;0.0000~3.5347;*
2.6208;0.0000~3.5347;*
2.6210;0.0000~3.5347;*
2.6214;0.0000~3.5347;*
2.6217;0.0000~3.5347;*
2.6218;0.0000~3.5347;*
2.6221;0.0000~3.5347;*
2.6226;0.0000~3.5347;*
2.6238;0.0000~3.5347;*
2.6250;0.0000~3.5347;*
2.6266;0.0000~3.5347;*
2.6268;0.0000~3.5347;*
2.6275;0.0000~3.5347;*
2.6280;0.0000~3.5347;*
2.6288;0.0000~3.5347;*
2.6290;0.0000~3.5347;*
2.6292;0.0000~3.5347;*
2.6296;0.0000~3.5347;*
2.6298;0.0000~3.5347;*
2.6299;0.0000~3.5347;*
2.6300;0.0000~3.5347;*
2.6302;0.0000~3.5347;*
2.6307;0.0000~3.5347;*
2.6310;0.0000~3.5347;*
2.6311;0.0000~3.5347;*
2.6312;0.0000~3.5347;*
2.6316;0.0000~3.5347;*
2.6319;0.0000~3.5347;*
2.6321;0.0000~3.5347;*
2.6322;0.0000~3.5347;*
2.6324;0.0000~3.5347;*
2.6328;0.0000~3.5347;*
2.6333;0.0000~3.5347;*
2.6336;0.0000~3.5347;*
2.6339;0.0000~3.5347;*
2.6341;0.0000~3.5347;*
2.6343;0.0000~3.5347;*
2.6346;0.0000~3.5347;*
2.6352;0.0000~3.5347;*
2.6354;0.0000~3.5347;*
2.6364;0.0000~3.5347;*
2.6368;0.0000~3.5347;*
2.6369;0.0000~3.5347;*
2.6371;0.0000~3.5347;*
2.6375;0.0000~3.5347;*
2.6382;0.0000~3.5347;*
2.6384;0.0000~3.5347;*
2.6385;0.0000~3.5347;*
2.6386;0.0000~3.5347;*
2.6389;0.0000~3.5347;*
2.6390;0.0000~3.5347;*
2.6392;0.0000~3.5347;*
2.6397;0.0000~3.5347;*
2.6399;0.0000~3.5347;*
2.6400;0.0000~3.5347;*
2.6402;0.0000~3.5347;*
2.6403;0.0000~3.5347;*
2.6406;0.0000~3.5347;*
2.6411;0.0000~3.5347;*
2.6417;0.0000~3.5347;*
2.6424;0.0000~3.5347;*
2.6429;0.0000~3.5347;*
2.6434;0.0000~3.5347;*
2.6437;0.0000~3.5347;*
2.6439;0.0000~3.5347;*
2.6442;0.0000~3.5347;*
2.6445;0.0000~3.5347;*
2.6447;0.0000~3.5347;*
2.6452;0.0000~3.5347;*
2.6458;0.0000~3.5347;*
2.6464;0.0000~3.5347;*
2.6465;0.0000~3.5347;*
2.6466;0.0000~3.5347;*
2.6471;0.0000~3.5347;*
2.6477;0.0000~3.5347;*
2.6485;0.0000~3.5347;*
2.6487;0.0000~3.5347;*
2.6488;0.0000~3.5347;*
2.6491;0.0000~3.5347;*
2.6493;0.0000~3.5347;*
2.6495;0.0000~3.5347;*
2.6500;0.0000~3.5347;*
2.6506;0.0000~3.5347;*
2.6509;0.0000~3.5347;*
2.6513;0.0000~3.5347;*
2.6518;0.0000~3.5347;*
2.6520;0.0000~3.5347;*
2.6522;0.0000~3.5347;*
2.6523;0.0000~3.5347;*
2.6528;0.0000~3.5347;*
2.6531;0.0000~3.5347;*
2.6535;0.0000~3.5347;*
2.6536;0.0000~3.5347;*
2.6538;0.0000~3.5347;*
2.6544;0.0000~3.5347;*
2.6546;0.0000~3.5347;*
2.6548;0.0000~3.5347;*
2.6550;0.0000~3.5347;*
2.6553;0.0000~3.5347;*
2.6561;0.0000~3.5347;*
2.6563;0.0000~3.5347;*
2.6567;0.0000~3.5347;*
2.6573;0.0000~3.5347;*
2.6576;0.0000~3.5347;*
2.6579;0.0000~3.5347;*
2.6582;0.0000~3.5347;*
2.6583;0.0000~3.5347;*
2.6587;0.0000~3.5347;*
2.6591;0.0000~3.5347;*
2.6597;0.0000~3.5347;*
2.6598;0.0000~3.5347;*
2.6600;0.0000~3.5347;*
2.6604;0.0000~3.5347;*
2.6607;0.0000~3.5347;*
2.6611;0.0000~3.5347;*
2.6613;0.0000~3.5347;*
2.6618;0.0000~3.5347;*
2.6619;0.0000~3.5347;*
2.6620;0.0000~3.5347;*
2.6623;0.0000~3.5347;*
2.6625;0.0000~3.5347;*
2.6629;0.0000~3.5347;*
2.6631;0.0000~3.5347;*
2.6635;0.0000~3.5347;*
2.6637;0.0000~3.5347;*
2.6639;0.0000~3.5347;*
2.6641;0.0000~3.5347;*
2.6643;0.0000~3.5347;*
2.6648;0.0000~3.5347;*
2.6652;0.0000~3.5347;*
2.6654;0.0000~3.5347;*
2.6658;0.0000~3.5347;*
2.6667;0.0000~3.5347;*
2.6673;0.0000~3.5347;*
2.6678;0.0000~3.5347;*
2.6684;0.0000~3.5347;*
2.6689;0.0000~3.5347;*
2.6694;0.0000~3.5347;*
2.6696;0.0000~3.5347;*
2.6700;0.0000~3.5347;*
2.6701;0.0000~3.5347;*
2.6705;0.0000~3.5347;*
2.6708;0.0000~3.5347;*
2.6709;0.0000~3.5347;*
2.6711;0.0000~3.5347;*
2.6713;0.0000~3.5347;*
2.6715;0.0000~3.5347;*
2.6716;0.0000~3.5347;*
2.6719;0.0000~3.5347;*
2.6722;0.0000~3.5347;*
2.6724;0.0000~3.5347;*
2.6726;0.0000~3.5347;*
2.6729;0.0000~3.5347;*
2.6734;0.0000~3.5347;*
2.6736;0.0000~3.5347;*
2.6739;0.0000~3.5347;*
2.6742;0.0000~3.5347;*
2.6745;0.0000~3.5347;*
2.6750;0.0000~3.5347;*
2.6757;0.0000~3.5347;*
2.6758;0.0000~3.5347;*
2.6759;0.0000~3.5347;*
2.6763;0.0000~3.5347;*
2.6765;0.0000~3.5347;*
2.6767;0.0000~3.5347;*
2.6768;0.0000~3.5347;*
2.6771;0.0000~3.5347;*
2.6774;0.0000~3.5347;*
2.6776;0.0000~3.5347;*
2.6777;0.0000~3.5347;*
2.6779;0.0000~3.5347;*
2.6781;0.0000~3.5347;*
2.6782;0.0000~3.5347;*
2.6786;0.0000~3.5347;*
2.6790;0.0000~3.5347;*
2.6792;0.0000~3.5347;*
2.6797;0.0000~3.5347;*
2.6800;0.0000~3.5347;*
2.6801;0.0000~3.5347;*
2.6803;0.0000~3.5347;*
2.6806;0.0000~3.5347;*
2.6810;0.0000~3.5347;*
2.6812;0.0000~3.5347;*
2.6818;0.0000~3.5347;*
2.6823;0.0000~3.5347;*
2.6827;0.0000~3.5347;*
2.6830;0.0000~3.5347;*
2.6833;0.0000~3.5347;*
2.6838;0.0000~3.5347;*
2.6842;0.0000~3.5347;*
2.6847;0.0000~3.5347;*
2.6848;0.0000~3.5347;*
2.6852;0.0000~3.5347;*
2.6858;0.0000~3.5347;*
2.6862;0.0000~3.5347;*
2.6864;0.0000~3.5347;*
2.6875;0.0000~3.5347;*
2.6884;0.0000~3.5347;*
2.6893;0.0000~3.5347;*
2.6894;0.0000~3.5347;*
2.6895;0.0000~3.5347;*
2.6897;0.0000~3.5347;*
2.6899;0.0000~3.5347;*
2.6900;0.0000~3.5347;*
2.6901;0.0000~3.5347;*
2.6902;0.0000~3.5347;*
2.6903;0.0000~3.5347;*
2.6906;0.0000~3.5347;*
2.6908;0.0000~3.5347;*
2.6913;0.0000~3.5347;*
2.6914;0.0000~3.5347;*
2.6917;0.0000~3.5347;*
2.6921;0.0000~3.5347;*
2.6923;0.0000~3.5347;*
2.6929;0.0000~3.5347;*
2.6930;0.0000~3.5347;*
2.6932;0.0000~3.5347;*
2.6934;0.0000~3.5347;*
2.6937;0.0000~3.5347;*
2.6940;0.0000~3.5347;*
2.6941;0.0000~3.5347;*
2.6942;0.0000~3.5347;*
2.6944;0.0000~3.5347;*
2.6949;0.0000~3.5347;*
2.6951;0.0000~3.5347;*
2.6953;0.0000~3.5347;*
2.6957;0.0000~3.5347;*
2.6959;0.0000~3.5347;*
2.6961;0.0000~3.5347;*
2.6962;0.0000~3.5347;*
2.6964;0.0000~3.5347;*
2.6970;0.0000~3.5347;*
2.6973;0.0000~3.5347;*
2.6974;0.0000~3.5347;*
2.6976;0.0000~3.5347;*
2.6979;0.0000~3.5347;*
2.6981;0.0000~3.5347;*
2.6983;0.0000~3.5347;*
2.6985;0.0000~3.5347;*
2.6987;0.0000~3.5347;*
2.6991;0.0000~3.5347;*
2.6994;0.0000~3.5347;*
2.6997;0.0000~3.5347;*
